,V1
1423,-433.881062161829
1424,-541.248625825601
1425,-438.900712716158
1426,-309.567061020836
1427,-307.670035255106
1428,43.2967962414557
1429,249.35052806756
1430,235.536590511472
1431,224.809210459976
1432,221.54158688197
1433,272.037456737796
1434,271.05924112516
1435,258.076211397697
1436,62.7949647794019
1437,73.2812692916014
1438,60.4622666536467
1439,-161.279351551749
1440,-148.705536599324
1441,-154.926870757203
1442,688.235713747613
1443,260.82245143098
1444,177.553351792994
1445,7.15155495379343
1446,-517.779607016985
1447,-458.693531573967
1448,-598.963941423603
1449,-1022.36355890883
1450,296.68087301754
1451,297.821740719454
1452,317.384516497112
1453,333.467914012816
1454,184.881964502627
1455,195.981449886013
1456,190.133639055386
1457,40.2857571728977
1458,51.9902601294901
1459,56.3148472401585
1460,190.849624727334
1461,195.311165299539
1462,205.994377354089
1463,-93.4304276537456
1464,-528.095375561807
1465,-450.586783644718
1466,-564.765794227632
1467,-477.191342394256
1468,-303.957595554504
1469,-222.300167329546
1470,83.2293567517592
1471,275.928516337633
1472,263.751621123944
1473,262.156303625818
1474,256.771426555936
1475,286.690685801268
1476,288.851893599415
1477,275.268940836963
1478,67.5894219039071
1479,79.1699206492728
1480,69.2972894964663
1481,-186.066245685091
1482,-172.823638422329
1483,-182.721274563028
1484,507.90170329355
1485,283.456709798567
1486,215.817583962447
1487,40.269874155931
1488,-537.599554840386
1489,-462.859863077183
1490,-629.594236183603
1491,-1001.2570783695
1492,296.947553910008
1493,300.232957632069
1494,346.396476689308
1495,361.325919600521
1496,134.827489335136
1497,152.197834619022
1498,147.80421034821
1499,90.6296944779709
1500,101.784304285336
1501,107.113195294883
1502,203.078819550954
1503,206.806644672386
1504,221.943489958446
1505,-184.837340270562
1506,-528.623636850084
1507,-388.235591079586
1508,-548.752392423344
1509,-498.570324470881
1510,-317.313438676375
1511,-214.167441096718
1512,9.41157449330555
1513,248.733923771821
1514,229.631897870458
1515,227.368309543266
1516,223.351188595687
1517,287.937675162574
1518,287.799778389048
1519,273.743477206068
1520,87.2490657214115
1521,94.2467381048223
1522,83.7769566153779
1523,-109.3585804606
1524,-94.0604181339188
1525,-107.311176395657
1526,570.030090135645
1527,216.676989776756
1528,174.863653568325
1529,17.8101914496364
1530,-478.115826859691
1531,-482.122817644766
1532,-631.257210923593
1533,-1120.99390549267
1534,290.881292002296
1535,283.688878288535
1536,332.974371455738
1537,347.105569741962
1538,124.041678483088
1539,136.924835161067
1540,130.579966597117
1541,76.8297579686257
1542,86.308442395548
1543,92.1432625978351
1544,238.427341662282
1545,244.538418907749
1546,260.156000125077
1547,-186.392961678301
1548,-468.350406767199
1549,-395.650272191474
1550,-487.876294145581
1551,-479.066095806253
1552,-340.989819867257
1553,-256.504912825601
1554,-29.7690521052547
1555,234.715861044994
1556,223.663015270538
1557,207.091661753039
1558,204.011893263618
1559,267.459006987061
1560,267.539847929273
1561,255.033974562535
1562,80.6402910847061
1563,88.7133714898541
1564,76.3069135378564
1565,-82.4010478113923
1566,-65.9581383104486
1567,-74.0914970976852
1568,565.238905426056
1569,244.164554212234
1570,188.578016254882
1571,7.01288837284742
1572,-474.417962223774
1573,-471.846247544711
1574,-643.046839819603
1575,-1098.40846838188
1576,299.644919349313
1577,296.338458321618
1578,314.897065450163
1579,333.24291089483
1580,169.912181622292
1581,188.022047292421
1582,182.281490629234
1583,47.990682958986
1584,61.0555777262864
1585,65.1601062560718
1586,233.908004867323
1587,237.024334596427
1588,250.131565504644
1589,-156.000599719753
1590,-497.524565325623
1591,-424.724589931201
1592,-540.840155006999
1593,-484.55454509514
1594,-330.920305235351
1595,-299.704274842101
1596,54.6596896865558
1597,256.086978707563
1598,234.251041083507
1599,227.683654844546
1600,225.023413934897
1601,284.904009380591
1602,281.653881669329
1603,264.316533773507
1604,72.7392310752592
1605,83.4025455635199
1606,71.9138247569903
1607,-119.811645463305
1608,-106.340695254716
1609,-115.600805877536
1610,607.656767971493
1611,262.572267692422
1612,210.066548612043
1613,-2.98829982462355
1614,-577.688164248192
1615,-489.068095831705
1616,-634.713332429044
1617,-1036.05966013655
1618,288.601739910384
1619,301.457670181409
1620,322.619732243817
1621,350.614286604036
1622,142.483058972699
1623,159.935015069636
1624,152.447986482096
1625,56.2170493071545
1626,67.2502419652541
1627,74.5026869147106
1628,219.269199696766
1629,223.800886893932
1630,237.801218085974
1631,-110.694130833024
1632,-488.564436150704
1633,-406.670761861344
1634,-554.390039835523
1635,-470.013907323647
1636,-310.032913616091
1637,-248.649221078301
1638,-7.98536162923585
1639,214.34125467926
1640,198.297106568197
1641,187.014920311945
1642,182.605665047184
1643,273.901727044473
1644,273.829995941525
1645,260.345561622768
1646,59.7388917525934
1647,73.0336295100728
1648,56.9651744363814
1649,-144.395011275277
1650,-124.677276966872
1651,-136.409397663688
1652,683.273887225748
1653,306.662968246697
1654,242.861009785247
1655,48.7187990577983
1656,-533.311164672915
1657,-501.594668180592
1658,-634.933336727317
1659,-986.269735743226
1660,276.744947375465
1661,267.525116330635
1662,294.613140211416
1663,320.042508965957
1664,196.548513782776
1665,210.56676712636
1666,197.638079225184
1667,-15.7850063805897
1668,-0.628573669341869
1669,3.61291242689523
1670,207.490658194166
1671,213.096480663287
1672,232.29254942818
1673,-38.9823824491837
1674,-517.587160050942
1675,-453.459181531946
1676,-562.737775887953
1677,-491.128213740921
1678,-301.436758741527
1679,-184.888615437722
1680,146.461994159803
1681,221.126042533003
1682,208.532371496666
1683,190.280238097885
1684,183.730823587639
1685,275.784284181875
1686,270.440525588276
1687,263.136476840194
1688,81.7307999915638
1689,90.2545273059332
1690,79.2783973559573
1691,-100.91380640318
1692,-80.2904748268077
1693,-85.4698702111626
1694,605.692704485827
1695,250.71664852687
1696,164.442968408799
1697,-21.97871776155
1698,-516.112950961852
1699,-474.505607504921
1700,-654.946310371134
1701,-950.92907035988
1702,316.32681092128
1703,299.157061032215
1704,318.122737866522
1705,344.912621229311
1706,174.346756420691
1707,192.62693511875
1708,182.911574537371
1709,68.070015347331
1710,81.4303889779314
1711,85.8019909657123
1712,259.864482557161
1713,261.76868211309
1714,277.198595655469
1715,-178.395396417245
1716,-519.156674264241
1717,-461.217373907309
1718,-600.65600414143
1719,-511.901241539027
1720,-340.777059587515
1721,-236.7926091241
1722,-13.6422937619687
1723,212.94244601793
1724,195.670869807006
1725,196.826909936641
1726,187.841025851291
1727,277.405461862508
1728,274.341385552249
1729,266.379451601246
1730,73.1268516599087
1731,78.245730812222
1732,66.8588349513202
1733,-92.0578289330155
1734,-72.4733009433985
1735,-84.3169164935816
1736,587.642700329982
1737,256.533474783036
1738,192.918289079087
1739,10.205626377444
1740,-481.610885905316
1741,-443.606515667921
1742,-652.725148366114
1743,-1050.14846231253
1744,339.368102523507
1745,290.756442769641
1746,351.491446249832
1747,371.908256194513
1748,128.475266678822
1749,142.359008404917
1750,132.761863876072
1751,44.192024666915
1752,56.5217132386657
1753,57.3686718598732
1754,249.656028331437
1755,257.338234106298
1756,270.404370543472
1757,-156.976082548587
1758,-498.849752924482
1759,-438.969482158281
1760,-539.773175849547
1761,-534.075004144289
1762,-340.888013440885
1763,-245.919810566695
1764,62.8498921888026
1765,219.310449389736
1766,201.77452543006
1767,185.277746096598
1768,170.484266304714
1769,290.193702008933
1770,285.738599560294
1771,278.654953668009
1772,78.7000730184392
1773,84.5833479130461
1774,74.7099322056519
1775,-182.710356749279
1776,-163.62300088022
1777,-170.943806960065
1778,653.347883847611
1779,343.584172834086
1780,252.299115307019
1781,35.200458097285
1782,-498.391162146788
1783,-443.088094430303
1784,-653.101014006908
1785,-1042.00179050792
1786,301.102195354892
1787,284.605416021429
1788,302.141339981105
1789,321.110115756383
1790,133.856387537365
1791,148.142259415714
1792,139.27470079612
1793,29.8230292494146
1794,39.4259972308344
1795,42.1731207682606
1796,193.278421484632
1797,194.791886485967
1798,212.484357447472
1799,-71.0208262545279
1800,-497.587324107231
1801,-413.045415455914
1802,-566.199156037015
1803,-481.428382035476
1804,-279.778532744686
1805,-223.754271092269
1806,190.604680197528
