,V1
1233,-353.541473246869
1234,-290.174251643281
1235,-443.523884729469
1236,-470.492066978501
1237,-341.090003132319
1238,-330.364430205344
1239,-176.27432872884
1240,95.7993326569788
1241,78.6953643579728
1242,67.1406512081987
1243,56.0341966588624
1244,154.723566167333
1245,145.271154363131
1246,138.440060703448
1247,35.9788286322008
1248,40.1178459488618
1249,23.8946296922096
1250,-120.279217421879
1251,-110.894806940075
1252,-123.836592820896
1253,495.046847573206
1254,338.754804319204
1255,266.108094282244
1256,126.773504384404
1257,-263.548313090989
1258,-239.867757171845
1259,-371.375952257236
1260,-832.976241245331
1261,273.944804062681
1262,266.025419975065
1263,283.481302462184
1264,301.465825303684
1265,182.112458716241
1266,197.23747074801
1267,179.350727301593
1268,83.4447583316977
1269,102.746584207609
1270,102.240799698244
1271,92.0770973461307
1272,104.913000603691
1273,114.712762883909
1274,16.0659948632598
1275,-364.279140774541
1276,-285.771008393588
1277,-434.705862972936
1278,-457.499410113772
1279,-254.751932225271
1280,-235.513562244911
1281,-267.298089778978
1282,100.866919453152
1283,77.7862710139826
1284,62.0986199873021
1285,43.2872135258062
1286,194.99494520178
1287,182.60980938398
1288,172.049598525896
1289,45.4145713820829
1290,53.320975258244
1291,34.1348368556687
1292,-181.069753922609
1293,-170.305676652658
1294,-184.848707690112
1295,562.323600291985
1296,341.107991397603
1297,271.857889426755
1298,153.586362718321
1299,-362.324513547585
1300,-295.114427266085
1301,-413.010624883892
1302,-688.765900459612
1303,248.351437487636
1304,237.628821121558
1305,316.74412477016
1306,332.090590357535
1307,120.639302371467
1308,135.465641095643
1309,116.318005693826
1310,18.9775359967016
1311,42.1590301276769
1312,45.0081709837005
1313,183.087653982393
1314,193.388134681213
1315,204.815822117548
1316,37.6116395974246
1317,-250.389885972096
1318,-217.838055522814
1319,-449.609754670399
1320,-476.033435522171
1321,-334.365912789969
1322,-350.328932029373
1323,-153.719933877667
1324,88.7396408378214
1325,74.5776587802055
1326,55.9838603191849
1327,43.4149315152735
1328,211.644899005757
1329,203.951572507033
1330,194.809422557966
1331,41.0212011622435
1332,51.1850093552924
1333,27.2240779796381
1334,-157.800944205189
1335,-143.38744340706
1336,-167.321987659332
1337,463.19746620948
1338,363.069987067065
1339,279.737913576114
1340,136.972509368147
1341,-268.574581022635
1342,-279.915257140981
1343,-394.849341253167
1344,-823.680595552852
1345,263.134661922886
1346,262.517719411752
1347,275.591811142225
1348,294.564267250789
1349,165.174447382616
1350,172.223161902603
1351,162.900813911846
1352,86.1375814472607
1353,97.4531243482673
1354,98.8178558606457
1355,119.030933156494
1356,124.462274052506
1357,132.128358711587
1358,51.0140537190381
1359,-338.469797367481
1360,-298.9615294892
1361,-458.395199014769
1362,-476.344498652218
1363,-312.029277657684
1364,-301.797595043464
1365,-119.153166995699
1366,92.6509327647091
1367,80.0045471806566
1368,66.0923095522575
1369,56.2374091866552
1370,178.112854574926
1371,174.699526636287
1372,167.460720495668
1373,24.2033133847728
1374,28.4358298763993
1375,16.649007420644
1376,-201.485215706276
1377,-193.518437733168
1378,-200.210730464472
1379,576.214531307557
1380,378.040693521936
1381,295.589749805128
1382,145.615528710743
1383,-258.252176767689
1384,-302.411269894944
1385,-441.31575793349
1386,-682.813365918294
1387,275.988960295949
1388,260.483626450682
1389,304.743611180166
1390,325.799202762016
1391,139.08386550489
1392,155.366299166796
1393,139.440757620012
1394,4.24090481852653
1395,22.7706924875469
1396,25.0816974917773
1397,131.831057947083
1398,144.539931798174
1399,158.403781557081
1400,15.325444155583
1401,-177.495967862534
1402,-166.946697770443
1403,-414.777454383416
1404,-460.687051083438
1405,-357.472662834645
1406,-309.839382742799
1407,-215.88061655899
1408,154.480434642719
1409,136.632663743595
1410,125.629288634219
1411,113.650320226225
1412,232.962794627728
1413,224.082374344884
1414,208.203148658215
1415,40.4176965397047
1416,49.2587162733776
1417,30.9236172810314
1418,-234.312313445766
1419,-215.950130311802
