,V1
1131,-896.674863684463
1132,-834.560264148297
1133,-1004.93798007046
1134,-1083.6533502235
1135,268.247193571439
1136,248.155496150488
1137,394.12916940652
1138,447.524558900412
1139,-28.6298683672432
1140,3.71923818826268
1141,-18.2975327648646
1142,-86.5064843571133
1143,-63.8682263595708
1144,-38.8958727454629
1145,403.425175754138
1146,402.956531436261
1147,449.655084991748
1148,-283.061974529292
1149,-652.871454864179
1150,-535.085518043238
1151,-784.779528927027
1152,-537.502820649911
1153,-349.94122152406
1154,-58.4790850126869
1155,820.107139745382
1156,364.528184344768
1157,341.301838122087
1158,363.069357700961
1159,370.062518577845
1160,461.881409791877
1161,456.86183036942
1162,422.324294184229
1163,65.0149479243102
1164,91.3841085192336
1165,48.6301121268852
1166,-113.763999073422
1167,-69.1445513823838
1168,-94.3834363689755
1169,731.713014934793
1170,401.588527994022
1171,325.637550875307
1172,-72.5740294374919
1173,-822.158794650442
1174,-766.518958546661
1175,-1072.41109885878
1176,-1433.04282714758
1177,272.993621218067
1178,270.613590672382
1179,317.138506358958
1180,352.853784364735
1181,28.6392634166603
1182,55.9553353902483
1183,44.1200732363644
1184,95.6786886440696
1185,108.457561250131
1186,127.048374747956
1187,370.233490953697
1188,363.511542075178
1189,398.73451134964
1190,-317.996425779265
1191,-847.404626865704
1192,-715.60136542513
1193,-888.371705646815
1194,-392.541584211079
1195,-209.272395428579
1196,-23.7916499036378
1197,589.001409582126
1198,374.368271597897
1199,351.90023395849
1200,344.675399144581
1201,339.786386503404
1202,397.116253751264
1203,392.627903029535
1204,369.492517222494
1205,164.120970998756
1206,183.988379730805
1207,158.756686962254
1208,-80.4797001477309
1209,-59.2270120336022
1210,-69.6668324009744
1211,890.651723735855
1212,345.280258007402
1213,268.00602949186
1214,-148.649982812078
1215,-936.77658114469
1216,-815.148776839961
1217,-1007.26571551611
1218,-1463.55641323945
1219,315.696309838771
1220,313.524223715228
1221,349.644542675719
1222,395.251783700906
1223,130.234336497267
1224,155.595820074207
1225,151.253837764942
1226,45.9903594782537
1227,66.6849732818576
1228,82.3323421303855
1229,372.385665276973
1230,368.004347046088
1231,405.266009063335
1232,-435.64734012368
1233,-883.735333052447
1234,-725.429605248377
1235,-679.958756732965
1236,-466.279288908877
1237,-206.518867045764
1238,-38.0580689576339
1239,283.762709525808
1240,449.242682360123
1241,418.2032197165
1242,402.116181158227
1243,397.256933856199
1244,468.569934691322
1245,477.075229213365
1246,445.998565909148
1247,112.646920962957
1248,142.200789468459
1249,121.496125906187
1250,-23.6234851657809
1251,0.9259226941164
1252,-1.1578528946186
1253,954.996892478632
1254,81.160403742089
1255,-2.88695678354058
1256,-223.321502277899
1257,-904.20787959277
1258,-830.225014098115
1259,-1035.10820232923
1260,-1451.35890901537
1261,341.470064125253
1262,311.894858204623
1263,381.060524198607
1264,443.793174371303
1265,66.0306307599006
1266,97.9478471425568
1267,89.8700605220481
1268,-32.3848712251733
1269,-21.4909688470694
1270,-4.63177151484972
1271,356.393320514627
1272,351.850186385951
1273,395.040322603053
1274,-402.73780588746
1275,-698.045585084295
1276,-595.770870374244
1277,-747.468208907881
1278,-557.682600224722
1279,-329.828356284971
1280,-115.80219361549
1281,670.49224313826
1282,443.506699834674
1283,413.415818064363
1284,409.648681054138
1285,405.262323550931
1286,472.985316335574
1287,478.632019940315
1288,454.491961034563
1289,103.970700542929
1290,125.786342049514
1291,98.8361826716539
1292,-92.5162704443354
1293,-72.1772005846724
1294,-75.8351468090251
1295,786.447300698427
1296,263.590597053827
1297,185.095124900184
1298,-224.063182859937
1299,-823.84939171632
1300,-735.847193536559
1301,-1141.18014060756
1302,-1476.20054117268
1303,271.352945149306
1304,266.026843939831
1305,353.76600608643
1306,408.396727617787
1307,99.0909607396184
1308,142.709239177124
1309,120.475669102532
1310,-5.00984792436158
1311,12.8109733582529
1312,33.7155163638866
1313,379.622084045798
1314,373.512784826541
1315,420.307977938012
1316,-329.359420623301
1317,-781.706235448761
1318,-675.322094526587
1319,-778.167092911022
1320,-504.612305244282
1321,-324.513264866313
1322,-113.200058417361
1323,630.102591616866
1324,424.082590971467
1325,390.593196763776
1326,415.230324556939
1327,422.004049417723
1328,430.015747450848
1329,435.680112548137
1330,408.511695537587
1331,114.90486632005
1332,140.867601063096
1333,110.901888145762
1334,-38.5179433572375
1335,3.90725839792489
1336,-11.2517542372998
1337,819.057244618693
1338,177.608964996702
1339,140.387746419956
1340,-150.78488993936
1341,-875.565743636447
1342,-768.690088916132
1343,-980.475343164198
1344,-1608.46752395799
1345,300.719214687277
1346,287.031462375507
1347,328.469468211191
1348,368.168455196879
1349,105.752434262888
1350,127.022860892438
1351,116.950403926787
1352,99.6783280553902
1353,110.743826327553
1354,122.770128122612
1355,327.459536147251
1356,328.841685117314
1357,356.015456527491
1358,-384.485339058239
1359,-812.075912958213
1360,-698.859631506942
1361,-823.06158863695
1362,-436.720935593569
1363,-247.88541869527
1364,-137.891804669302
1365,561.357371267916
1366,429.150522054349
1367,400.736645574628
1368,404.813830663191
1369,402.076984252291
1370,420.708543818918
1371,420.346887684593
1372,400.733125317363
1373,192.472486499146
1374,211.148110618314
1375,196.028092532422
1376,-103.525616657619
1377,-84.1589180534186
1378,-88.2182241215397
1379,838.738667299742
1380,242.894738374351
1381,203.593165563871
1382,-186.485959442693
1383,-994.984315593633
1384,-838.862004491672
1385,-1036.7399130111
1386,-1430.46684888151
1387,274.594022662153
1388,278.929389199039
1389,310.818850670043
1390,361.787322247174
1391,112.700107483798
1392,147.405041822684
1393,138.99725133573
1394,82.4917163291067
1395,96.6201783398732
1396,126.631272392883
1397,357.841603345945
1398,355.278681769326
1399,405.224478626743
1400,-452.851310835963
1401,-856.984391529132
1402,-678.590584490948
1403,-730.222827635595
1404,-401.235195604067
1405,-231.518356416986
1406,-135.499381888218
1407,437.582132176411
1408,458.548879410434
1409,410.439704465653
1410,381.797718729894
1411,401.351516338298
1412,450.643074117339
1413,458.79831331303
1414,425.543900042999
1415,170.778798390723
1416,194.98365165009
1417,168.134464062497
1418,-59.7220392943843
1419,-28.5599166169189
1420,-43.9249765219704
